orig_lon,orig_lat,dest_lon,dest_lat,dist,orig_code,dest_code
1520634.3663441138,2145251.830153367,1008020.952547196,1863916.4173468514,10628.94,4299999,39178
1520634.3663441138,2145251.830153367,1205386.9626603033,2134519.5142519614,5689.74,4299999,39184
1520634.3663441138,2145251.830153367,1100501.9101324484,1962129.117621246,8039.3,4299999,39198
1520634.3663441138,2145251.830153367,-160682.09856194386,490249.61709464533,7589.87,4299999,48204
1520634.3663441138,2145251.830153367,-87611.66998281254,1096917.2083656464,8692.65,4299999,48206
1520634.3663441138,2145251.830153367,996571.4483290385,1940943.4691799458,5789.84,4299999,39212
1520634.3663441138,2145251.830153367,-743041.5705250199,1900374.1686288114,5369.97,4299999,08216
1520634.3663441138,2145251.830153367,1025352.345968852,2248398.176121096,7249.87,4299999,26220
1520634.3663441138,2145251.830153367,-963398.9553017792,1017932.7157760629,9882.16,4299999,4821340
1520634.3663441138,2145251.830153367,834638.8151434386,2268659.9410516866,9010.57,4299999,26266
1520634.3663441138,2145251.830153367,1414173.4398326948,1567503.4191080974,5765.02,4299999,37268
1520634.3663441138,2145251.830153367,1240342.419590964,1389728.5018773526,3271.83,4299999,45273
1520634.3663441138,2145251.830153367,1925897.384577346,2323953.716795676,5431.56,4299999,09278
1520634.3663441138,2145251.830153367,51965.0268015463,747152.7310128756,3360.69,4299999,48288
1520634.3663441138,2145251.830153367,835239.0389917875,1896673.6330517728,9427.6,4299999,18294
1520634.3663441138,2145251.830153367,1360453.871480342,897499.8237438557,1407.68,4299999,1227260
1520634.3663441138,2145251.830153367,85933.60951427933,1751674.1709113077,7087.4,4299999,20312
1520634.3663441138,2145251.830153367,155407.14073072682,1776075.2050347952,5316.21,4299999,29312
1520634.3663441138,2145251.830153367,272327.9276046046,780613.2204012786,2443.84,4299999,22324
1520634.3663441138,2145251.830153367,-329669.5377962152,527370.51220434,6980.76,4299999,4829700
1520634.3663441138,2145251.830153367,-1740375.9444280695,1788390.7871088353,7070.92,4299999,32332
1520634.3663441138,2145251.830153367,-1860217.9630801964,1473238.5186342879,5424.79,4299999,06348
1520634.3663441138,2145251.830153367,901770.3753566212,1714013.1892324765,3149.23,4299999,21350
1520634.3663441138,2145251.830153367,568801.8471461406,1375263.4951671835,3588.43,4299999,4732820
1520634.3663441138,2145251.830153367,1555676.3522769217,471657.9829443324,6619.1,4299999,1233100
1520634.3663441138,2145251.830153367,634773.6002827584,2259688.2167589855,7183.93,4299999,55376
1520634.3663441138,2145251.830153367,188126.10608905077,2457583.829147119,4332.75,4299999,27378
1520634.3663441138,2145251.830153367,769713.315202403,885648.6140535495,3380.33,4299999,01380
1520634.3663441138,2145251.830153367,826271.6018482454,1489046.020350437,5342.22,4299999,47400
1520634.3663441138,2145251.830153367,585504.7548752622,791975.827052875,10318.83,4299999,22406
1520634.3663441138,2145251.830153367,1870165.81159266,2283973.3996532396,8029.64,4299999,09408
1520634.3663441138,2145251.830153367,1793356.0607348296,2152354.130887192,7300.65,4299999,34408
1520634.3663441138,2145251.830153367,1830309.8021530167,2251634.3078665943,7379.67,4299999,36408
1520634.3663441138,2145251.830153367,-129265.38495758548,1372710.0040935208,1783.25,4299999,40416
1520634.3663441138,2145251.830153367,1425479.4852734506,731264.7965356008,4998.15,4299999,12422
1520634.3663441138,2145251.830153367,1772379.1008815584,2048767.732517025,7092.82,4299999,34428
1520634.3663441138,2145251.830153367,1711615.2299271477,2095093.3015067817,5882.15,4299999,42428
1520634.3663441138,2145251.830153367,-1481686.7716122833,1249664.918173025,5624.63,4299999,0438060
1520634.3663441138,2145251.830153367,1350090.3214611178,2054864.9011344553,6820.24,4299999,42430
1520634.3663441138,2145251.830153367,-2061495.814282226,2782672.610672488,5337.96,4299999,4138900
1520634.3663441138,2145251.830153367,1998332.9605861106,2333090.4812079803,5715.1,4299999,4439300
1520634.3663441138,2145251.830153367,1535079.9147619007,1555743.9938894042,9277.19,4299999,37450
1520634.3663441138,2145251.830153367,859461.8013811853,1123718.8115117212,2246.84,4299999,0199999
1520634.3663441138,2145251.830153367,-1409822.6344101413,1406241.3899135457,5084.59,4299999,0499999
1520634.3663441138,2145251.830153367,322334.21099498414,1321049.7468896282,3923.53,4299999,0599999
1520634.3663441138,2145251.830153367,-2085691.4601657859,1936302.3225969987,4084.32,4299999,0699999
1520634.3663441138,2145251.830153367,-828704.7509787696,1803357.0062836835,7147.69,4299999,0899999
1520634.3663441138,2145251.830153367,1959619.8665293732,2301184.0231785546,6890.68,4299999,0999999
1520634.3663441138,2145251.830153367,1745647.4769067666,1962793.4271028866,4288.61,4299999,1099999
1520634.3663441138,2145251.830153367,1270331.2024319929,730160.2688835,5564.67,4299999,1299999
1520634.3663441138,2145251.830153367,1182037.5884455377,1120663.9786709112,11275.47,4299999,1399999
1520634.3663441138,2145251.830153367,-1470716.4480401543,2517453.0853511305,7860.12,4299999,1699999
1520634.3663441138,2145251.830153367,570967.4813690882,1900109.793108116,1499.66,4299999,1799999
1520634.3663441138,2145251.830153367,827068.4631380993,1908258.05519881,6291.05,4299999,1899999
1520634.3663441138,2145251.830153367,205744.3854069519,2121863.8473061393,9880.51,4299999,1999999
1520634.3663441138,2145251.830153367,-217713.6245952503,1719331.062035344,6731.41,4299999,2099999
1520634.3663441138,2145251.830153367,937602.2022976507,1658436.4032461748,7467.99,4299999,2199999
1520634.3663441138,2145251.830153367,352329.9116670683,928510.7278178815,5770.56,4299999,2299999
1520634.3663441138,2145251.830153367,2068713.0927273163,2778500.0038201017,9804.18,4299999,2399999
1520634.3663441138,2145251.830153367,1646666.5852966167,1930981.133468758,5207.28,4299999,2499999
1520634.3663441138,2145251.830153367,1918241.076605832,2376833.249182114,3844.48,4299999,2599999
1520634.3663441138,2145251.830153367,820564.6817744466,2453127.64506813,5506.67,4299999,2699999
1520634.3663441138,2145251.830153367,124401.10690389422,2603598.7823441867,6095.45,4299999,2799999
1520634.3663441138,2145251.830153367,589590.2920015279,1093617.0699988138,6760.74,4299999,2899999
1520634.3663441138,2145251.830153367,309299.43429741106,1700195.2649219132,6879.76,4299999,2999999
1520634.3663441138,2145251.830153367,-1037509.214966904,2746989.881573251,11314.76,4299999,3099999
1520634.3663441138,2145251.830153367,-314240.5802200446,2065208.2149258722,8052.84,4299999,3199999
1520634.3663441138,2145251.830153367,-1750962.8470681,2068926.3002216197,5643.73,4299999,3299999
1520634.3663441138,2145251.830153367,1939211.887798745,2549037.5415993673,6454.02,4299999,3399999
1520634.3663441138,2145251.830153367,1785106.090100472,2064657.7067048026,6816.92,4299999,3499999
1520634.3663441138,2145251.830153367,-920665.388683542,1309792.709344663,4247.56,4299999,3599999
1520634.3663441138,2145251.830153367,1636174.7010609407,2425714.55049647,1997.46,4299999,3699999
1520634.3663441138,2145251.830153367,1508515.909202779,1513797.751468366,8381.73,4299999,3799999
1520634.3663441138,2145251.830153367,-338811.51796320133,2724951.2238206496,6438.39,4299999,3899999
1520634.3663441138,2145251.830153367,1122160.0341653524,2005470.62758334,7005.45,4299999,3999999
1520634.3663441138,2145251.830153367,-149405.17836595204,1386935.0441761205,10832.61,4299999,4099999
1520634.3663441138,2145251.830153367,-1937243.8371652008,2569287.6385418437,5983.57,4299999,4199999
1520634.3663441138,2145251.830153367,1520634.3663441138,2145251.830153367,0.0,4299999,4299999
1520634.3663441138,2145251.830153367,1401679.8442717057,1307794.3506748234,7306.65,4299999,4599999
1520634.3663441138,2145251.830153367,-335518.10431094456,2390919.8646286586,10169.64,4299999,4699999
1520634.3663441138,2145251.830153367,886017.3636328926,1467787.645268174,4766.36,4299999,4799999
1520634.3663441138,2145251.830153367,-359062.3952592572,965930.535684075,7403.58,4299999,4899999
1520634.3663441138,2145251.830153367,-1318160.7044832092,1860817.2185673453,11189.21,4299999,4999999
1520634.3663441138,2145251.830153367,1844209.9476964509,2569544.0701882853,8049.56,4299999,5099999
1520634.3663441138,2145251.830153367,1445038.26098727,1721234.2412044078,4314.93,4299999,5199999
1520634.3663441138,2145251.830153367,-1817606.506498396,2936211.323217678,3497.11,4299999,5399999
1520634.3663441138,2145251.830153367,1320062.4887814908,1841675.5664408694,6796.18,4299999,5499999
1520634.3663441138,2145251.830153367,469827.00820426666,2424138.342777618,7707.35,4299999,5599999
1520634.3663441138,2145251.830153367,-934493.7924652545,2278763.634803301,5725.96,4299999,5699999
1520634.3663441138,2145251.830153367,1607336.0045755957,1766163.1567079187,4035.34,4299999,5140060
1520634.3663441138,2145251.830153367,1485857.1963519645,2365501.42364202,8675.4,4299999,36464
1520634.3663441138,2145251.830153367,-2127642.111526,2047026.160125157,4119.89,4299999,06472
1520634.3663441138,2145251.830153367,-1381090.7024665424,2111215.5897829146,3786.2,4299999,49482
1520634.3663441138,2145251.830153367,-252469.4681311152,709466.8387291405,6982.39,4299999,4841700
1520634.3663441138,2145251.830153367,-1909553.2688008505,1316242.5747351486,5562.31,4299999,0641740
1520634.3663441138,2145251.830153367,-2244563.9861302,1941795.2858991763,4694.55,4299999,06488
1520634.3663441138,2145251.830153367,1365692.673513942,1096433.6088925821,5050.99,4299999,13496
1520634.3663441138,2145251.830153367,-1948783.0080829621,3010084.498569933,5258.48,4299999,53500
1520634.3663441138,2145251.830153367,521693.4773471361,1772932.947894421,6190.19,4299999,17476
1520634.3663441138,2145251.830153367,450108.3006012951,1725865.6015124542,7298.64,4299999,29476
1520634.3663441138,2145251.830153367,1334912.1522906402,660582.804281919,3267.17,4299999,1245300
1520634.3663441138,2145251.830153367,-1476198.0193898648,1125777.6920616108,7581.95,4299999,0446060
1520634.3663441138,2145251.830153367,-13256.052603242404,1469887.6628835388,4736.05,4299999,40538
1520634.3663441138,2145251.830153367,1706156.0854504397,1722381.9080337933,4000.18,4299999,5147260
1520634.3663441138,2145251.830153367,1620146.4988764725,1926587.3359588191,4434.04,4299999,1147900
1520634.3663441138,2145251.830153367,1613533.2076265116,1933644.5028754878,5042.02,4299999,2447900
1520634.3663441138,2145251.830153367,1561879.5254676663,1898963.5072216217,10123.94,4299999,51548
1401679.8442717057,1307794.3506748234,1777138.6457102753,2425123.404673397,7644.79,4599999,36104
1401679.8442717057,1307794.3506748234,1060239.8335588726,1243282.5882412936,4375.81,4599999,13122
1401679.8442717057,1307794.3506748234,-158939.94523210713,799858.582410359,1694.81,4599999,4812420
1401679.8442717057,1307794.3506748234,1647307.3946917863,1981555.2462317643,10581.01,4599999,2412580
1401679.8442717057,1307794.3506748234,466694.8347207637,838747.644172342,2486.72,4599999,22132
1401679.8442717057,1307794.3506748234,172555.44555296918,782214.3102372125,1675.61,4599999,4813140
1401679.8442717057,1307794.3506748234,845269.9897471223,1205019.1421642012,11532.07,4599999,01142
1401679.8442717057,1307794.3506748234,1995825.7179868715,2400810.960544691,4462.66,4599999,25148
1401679.8442717057,1307794.3506748234,1402186.2533183906,2306950.2175967125,11308.54,4599999,36160
1401679.8442717057,1307794.3506748234,1474153.8320687078,1231913.3054027453,5879.07,4599999,4516700
1401679.8442717057,1307794.3506748234,1369976.170769671,1475085.9572819984,7463.45,4599999,37172
1401679.8442717057,1307794.3506748234,644880.157747396,2109569.585022761,4069.69,4599999,17176
1401679.8442717057,1307794.3506748234,737124.6965017054,2066199.4590714187,7937.13,4599999,18176
1401679.8442717057,1307794.3506748234,1008020.952547196,1863916.4173468514,4783.52,4599999,39178
1401679.8442717057,1307794.3506748234,1205386.9626603033,2134519.5142519614,11667.15,4599999,39184
1401679.8442717057,1307794.3506748234,1100501.9101324484,1962129.117621246,9492.08,4599999,39198
1401679.8442717057,1307794.3506748234,-160682.09856194386,490249.61709464533,1133.37,4599999,48204
1401679.8442717057,1307794.3506748234,-87611.66998281254,1096917.2083656464,5761.49,4599999,48206
1401679.8442717057,1307794.3506748234,996571.4483290385,1940943.4691799458,5884.54,4599999,39212
1401679.8442717057,1307794.3506748234,-743041.5705250199,1900374.1686288114,1952.64,4599999,08216
1401679.8442717057,1307794.3506748234,1025352.345968852,2248398.176121096,4782.07,4599999,26220
1401679.8442717057,1307794.3506748234,-963398.9553017792,1017932.7157760629,3807.85,4599999,4821340
1401679.8442717057,1307794.3506748234,834638.8151434386,2268659.9410516866,1851.53,4599999,26266
1401679.8442717057,1307794.3506748234,1414173.4398326948,1567503.4191080974,10663.25,4599999,37268
1401679.8442717057,1307794.3506748234,1240342.419590964,1389728.5018773526,9927.58,4599999,45273
1401679.8442717057,1307794.3506748234,1925897.384577346,2323953.716795676,8191.52,4599999,09278
1401679.8442717057,1307794.3506748234,51965.0268015463,747152.7310128756,8175.62,4599999,48288
1401679.8442717057,1307794.3506748234,835239.0389917875,1896673.6330517728,4992.89,4599999,18294
1401679.8442717057,1307794.3506748234,1360453.871480342,897499.8237438557,7887.01,4599999,1227260
1401679.8442717057,1307794.3506748234,85933.60951427933,1751674.1709113077,266.26,4599999,20312
1401679.8442717057,1307794.3506748234,155407.14073072682,1776075.2050347952,5373.25,4599999,29312
1401679.8442717057,1307794.3506748234,272327.9276046046,780613.2204012786,9701.99,4599999,22324
1401679.8442717057,1307794.3506748234,-329669.5377962152,527370.51220434,4286.32,4599999,4829700
1401679.8442717057,1307794.3506748234,-1740375.9444280695,1788390.7871088353,251.99,4599999,32332
1401679.8442717057,1307794.3506748234,-1860217.9630801964,1473238.5186342879,10588.96,4599999,06348
1401679.8442717057,1307794.3506748234,901770.3753566212,1714013.1892324765,10079.23,4599999,21350
1401679.8442717057,1307794.3506748234,568801.8471461406,1375263.4951671835,10888.79,4599999,4732820
1401679.8442717057,1307794.3506748234,1555676.3522769217,471657.9829443324,10172.89,4599999,1233100
1401679.8442717057,1307794.3506748234,634773.6002827584,2259688.2167589855,4112.83,4599999,55376
1401679.8442717057,1307794.3506748234,188126.10608905077,2457583.829147119,3489.02,4599999,27378
1401679.8442717057,1307794.3506748234,769713.315202403,885648.6140535495,9868.85,4599999,01380
1401679.8442717057,1307794.3506748234,826271.6018482454,1489046.020350437,12184.7,4599999,47400
1401679.8442717057,1307794.3506748234,585504.7548752622,791975.827052875,4379.8,4599999,22406
1401679.8442717057,1307794.3506748234,1870165.81159266,2283973.3996532396,9254.18,4599999,09408
1401679.8442717057,1307794.3506748234,1793356.0607348296,2152354.130887192,24.57,4599999,34408
1401679.8442717057,1307794.3506748234,1830309.8021530167,2251634.3078665943,5038.27,4599999,36408
1401679.8442717057,1307794.3506748234,-129265.38495758548,1372710.0040935208,8499.65,4599999,40416
1401679.8442717057,1307794.3506748234,1425479.4852734506,731264.7965356008,11623.52,4599999,12422
1401679.8442717057,1307794.3506748234,1772379.1008815584,2048767.732517025,6807.15,4599999,34428
1401679.8442717057,1307794.3506748234,1711615.2299271477,2095093.3015067817,1432.37,4599999,42428
1401679.8442717057,1307794.3506748234,-1481686.7716122833,1249664.918173025,11203.47,4599999,0438060
1401679.8442717057,1307794.3506748234,1350090.3214611178,2054864.9011344553,5278.25,4599999,42430
1401679.8442717057,1307794.3506748234,-2061495.814282226,2782672.610672488,2859.52,4599999,4138900
1401679.8442717057,1307794.3506748234,1998332.9605861106,2333090.4812079803,1634.72,4599999,4439300
1401679.8442717057,1307794.3506748234,1535079.9147619007,1555743.9938894042,5660.23,4599999,37450
1401679.8442717057,1307794.3506748234,859461.8013811853,1123718.8115117212,7838.14,4599999,0199999
1401679.8442717057,1307794.3506748234,-1409822.6344101413,1406241.3899135457,11806.89,4599999,0499999
1401679.8442717057,1307794.3506748234,322334.21099498414,1321049.7468896282,4292.33,4599999,0599999
1401679.8442717057,1307794.3506748234,-2085691.4601657859,1936302.3225969987,3488.08,4599999,0699999
1401679.8442717057,1307794.3506748234,-828704.7509787696,1803357.0062836835,10271.08,4599999,0899999
1401679.8442717057,1307794.3506748234,1959619.8665293732,2301184.0231785546,10475.44,4599999,0999999
1401679.8442717057,1307794.3506748234,1745647.4769067666,1962793.4271028866,11582.98,4599999,1099999
1401679.8442717057,1307794.3506748234,1270331.2024319929,730160.2688835,11545.55,4599999,1299999
1401679.8442717057,1307794.3506748234,1182037.5884455377,1120663.9786709112,4890.55,4599999,1399999
1401679.8442717057,1307794.3506748234,-1470716.4480401543,2517453.0853511305,4144.43,4599999,1699999
1401679.8442717057,1307794.3506748234,570967.4813690882,1900109.793108116,8570.21,4599999,1799999
1401679.8442717057,1307794.3506748234,827068.4631380993,1908258.05519881,1039.41,4599999,1899999
1401679.8442717057,1307794.3506748234,205744.3854069519,2121863.8473061393,7576.03,4599999,1999999
1401679.8442717057,1307794.3506748234,-217713.6245952503,1719331.062035344,4343.82,4599999,2099999
1401679.8442717057,1307794.3506748234,937602.2022976507,1658436.4032461748,274.48,4599999,2199999
1401679.8442717057,1307794.3506748234,352329.9116670683,928510.7278178815,10895.59,4599999,2299999
1401679.8442717057,1307794.3506748234,2068713.0927273163,2778500.0038201017,7392.5,4599999,2399999
1401679.8442717057,1307794.3506748234,1646666.5852966167,1930981.133468758,2449.87,4599999,2499999
1401679.8442717057,1307794.3506748234,1918241.076605832,2376833.249182114,11052.66,4599999,2599999
1401679.8442717057,1307794.3506748234,820564.6817744466,2453127.64506813,12060.18,4599999,2699999
1401679.8442717057,1307794.3506748234,124401.10690389422,2603598.7823441867,11361.18,4599999,2799999
1401679.8442717057,1307794.3506748234,589590.2920015279,1093617.0699988138,1790.59,4599999,2899999
1401679.8442717057,1307794.3506748234,309299.43429741106,1700195.2649219132,625.4,4599999,2999999
1401679.8442717057,1307794.3506748234,-1037509.214966904,2746989.881573251,5238.85,4599999,3099999
1401679.8442717057,1307794.3506748234,-314240.5802200446,2065208.2149258722,1225.92,4599999,3199999
1401679.8442717057,1307794.3506748234,-1750962.8470681,2068926.3002216197,6815.05,4599999,3299999
1401679.8442717057,1307794.3506748234,1939211.887798745,2549037.5415993673,2437.82,4599999,3399999
1401679.8442717057,1307794.3506748234,1785106.090100472,2064657.7067048026,9932.79,4599999,3499999
1401679.8442717057,1307794.3506748234,-920665.388683542,1309792.709344663,11156.23,4599999,3599999
1401679.8442717057,1307794.3506748234,1636174.7010609407,2425714.55049647,8813.42,4599999,3699999
1401679.8442717057,1307794.3506748234,1508515.909202779,1513797.751468366,6031.75,4599999,3799999
1401679.8442717057,1307794.3506748234,-338811.51796320133,2724951.2238206496,10849.74,4599999,3899999
1401679.8442717057,1307794.3506748234,1122160.0341653524,2005470.62758334,341.63,4599999,3999999
1401679.8442717057,1307794.3506748234,-149405.17836595204,1386935.0441761205,3526.25,4599999,4099999
1401679.8442717057,1307794.3506748234,-1937243.8371652008,2569287.6385418437,3918.3,4599999,4199999
1401679.8442717057,1307794.3506748234,1520634.3663441138,2145251.830153367,7306.65,4599999,4299999
1401679.8442717057,1307794.3506748234,1401679.8442717057,1307794.3506748234,0.0,4599999,4599999
1401679.8442717057,1307794.3506748234,-335518.10431094456,2390919.8646286586,7323.28,4599999,4699999
1401679.8442717057,1307794.3506748234,886017.3636328926,1467787.645268174,11118.53,4599999,4799999
1401679.8442717057,1307794.3506748234,-359062.3952592572,965930.535684075,9422.63,4599999,4899999
1401679.8442717057,1307794.3506748234,-1318160.7044832092,1860817.2185673453,4418.11,4599999,4999999
1401679.8442717057,1307794.3506748234,1844209.9476964509,2569544.0701882853,3183.93,4599999,5099999
1401679.8442717057,1307794.3506748234,1445038.26098727,1721234.2412044078,11620.16,4599999,5199999
1401679.8442717057,1307794.3506748234,-1817606.506498396,2936211.323217678,10055.71,4599999,5399999
1401679.8442717057,1307794.3506748234,1320062.4887814908,1841675.5664408694,537.24,4599999,5499999
1401679.8442717057,1307794.3506748234,469827.00820426666,2424138.342777618,508.54,4599999,5599999
1401679.8442717057,1307794.3506748234,-934493.7924652545,2278763.634803301,3917.39,4599999,5699999
1401679.8442717057,1307794.3506748234,1607336.0045755957,1766163.1567079187,6468.11,4599999,5140060
1401679.8442717057,1307794.3506748234,1485857.1963519645,2365501.42364202,2048.74,4599999,36464
1401679.8442717057,1307794.3506748234,-2127642.111526,2047026.160125157,10909.09,4599999,06472
1401679.8442717057,1307794.3506748234,-1381090.7024665424,2111215.5897829146,6784.59,4599999,49482
1401679.8442717057,1307794.3506748234,-252469.4681311152,709466.8387291405,470.33,4599999,4841700
1401679.8442717057,1307794.3506748234,-1909553.2688008505,1316242.5747351486,11685.73,4599999,0641740
1401679.8442717057,1307794.3506748234,-2244563.9861302,1941795.2858991763,3418.46,4599999,06488
1401679.8442717057,1307794.3506748234,1365692.673513942,1096433.6088925821,2808.16,4599999,13496
1401679.8442717057,1307794.3506748234,-1948783.0080829621,3010084.498569933,10203.69,4599999,53500
1401679.8442717057,1307794.3506748234,521693.4773471361,1772932.947894421,1842.95,4599999,17476
1401679.8442717057,1307794.3506748234,450108.3006012951,1725865.6015124542,7989.91,4599999,29476
1401679.8442717057,1307794.3506748234,1334912.1522906402,660582.804281919,5324.13,4599999,1245300
1401679.8442717057,1307794.3506748234,-1476198.0193898648,1125777.6920616108,9961.08,4599999,0446060
1401679.8442717057,1307794.3506748234,-13256.052603242404,1469887.6628835388,6962.86,4599999,40538
1401679.8442717057,1307794.3506748234,1706156.0854504397,1722381.9080337933,8874.06,4599999,5147260
1401679.8442717057,1307794.3506748234,1620146.4988764725,1926587.3359588191,3134.74,4599999,1147900
1401679.8442717057,1307794.3506748234,1613533.2076265116,1933644.5028754878,12348.47,4599999,2447900
1401679.8442717057,1307794.3506748234,1561879.5254676663,1898963.5072216217,3396.39,4599999,51548
-335518.10431094456,2390919.8646286586,1777138.6457102753,2425123.404673397,9889.39,4699999,36104
-335518.10431094456,2390919.8646286586,1060239.8335588726,1243282.5882412936,3906.09,4699999,13122
-335518.10431094456,2390919.8646286586,-158939.94523210713,799858.582410359,5635.69,4699999,4812420
-335518.10431094456,2390919.8646286586,1647307.3946917863,1981555.2462317643,3941.85,4699999,2412580
-335518.10431094456,2390919.8646286586,466694.8347207637,838747.644172342,5749.95,4699999,22132
-335518.10431094456,2390919.8646286586,172555.44555296918,782214.3102372125,6851.66,4699999,4813140
-335518.10431094456,2390919.8646286586,845269.9897471223,1205019.1421642012,4210.07,4699999,01142
-335518.10431094456,2390919.8646286586,1995825.7179868715,2400810.960544691,11250.62,4699999,25148
-335518.10431094456,2390919.8646286586,1402186.2533183906,2306950.2175967125,6147.42,4699999,36160
-335518.10431094456,2390919.8646286586,1474153.8320687078,1231913.3054027453,9089.43,4699999,4516700
-335518.10431094456,2390919.8646286586,1369976.170769671,1475085.9572819984,10043.49,4699999,37172
-335518.10431094456,2390919.8646286586,644880.157747396,2109569.585022761,5384.43,4699999,17176
-335518.10431094456,2390919.8646286586,737124.6965017054,2066199.4590714187,9231.32,4699999,18176
-335518.10431094456,2390919.8646286586,1008020.952547196,1863916.4173468514,2837.4,4699999,39178
-335518.10431094456,2390919.8646286586,1205386.9626603033,2134519.5142519614,4662.84,4699999,39184
-335518.10431094456,2390919.8646286586,1100501.9101324484,1962129.117621246,2386.27,4699999,39198
-335518.10431094456,2390919.8646286586,-160682.09856194386,490249.61709464533,6806.53,4699999,48204
-335518.10431094456,2390919.8646286586,-87611.66998281254,1096917.2083656464,3522.69,4699999,48206
-335518.10431094456,2390919.8646286586,996571.4483290385,1940943.4691799458,6271.89,4699999,39212
-335518.10431094456,2390919.8646286586,-743041.5705250199,1900374.1686288114,9275.62,4699999,08216
-335518.10431094456,2390919.8646286586,1025352.345968852,2248398.176121096,5457.14,4699999,26220
-335518.10431094456,2390919.8646286586,-963398.9553017792,1017932.7157760629,4539.63,4699999,4821340
-335518.10431094456,2390919.8646286586,834638.8151434386,2268659.9410516866,5691.13,4699999,26266
-335518.10431094456,2390919.8646286586,1414173.4398326948,1567503.4191080974,4932.36,4699999,37268
-335518.10431094456,2390919.8646286586,1240342.419590964,1389728.5018773526,6941.99,4699999,45273
-335518.10431094456,2390919.8646286586,1925897.384577346,2323953.716795676,6450.12,4699999,09278
-335518.10431094456,2390919.8646286586,51965.0268015463,747152.7310128756,7417.98,4699999,48288
-335518.10431094456,2390919.8646286586,835239.0389917875,1896673.6330517728,3437.08,4699999,18294
-335518.10431094456,2390919.8646286586,1360453.871480342,897499.8237438557,9559.42,4699999,1227260
-335518.10431094456,2390919.8646286586,85933.60951427933,1751674.1709113077,7515.83,4699999,20312
-335518.10431094456,2390919.8646286586,155407.14073072682,1776075.2050347952,8153.89,4699999,29312
-335518.10431094456,2390919.8646286586,272327.9276046046,780613.2204012786,7731.95,4699999,22324
-335518.10431094456,2390919.8646286586,-329669.5377962152,527370.51220434,6974.73,4699999,4829700
-335518.10431094456,2390919.8646286586,-1740375.9444280695,1788390.7871088353,7569.24,4699999,32332
-335518.10431094456,2390919.8646286586,-1860217.9630801964,1473238.5186342879,5317.07,4699999,06348
-335518.10431094456,2390919.8646286586,901770.3753566212,1714013.1892324765,7031.48,4699999,21350
-335518.10431094456,2390919.8646286586,568801.8471461406,1375263.4951671835,6658.48,4699999,4732820
-335518.10431094456,2390919.8646286586,1555676.3522769217,471657.9829443324,4154.94,4699999,1233100
-335518.10431094456,2390919.8646286586,634773.6002827584,2259688.2167589855,6844.8,4699999,55376
-335518.10431094456,2390919.8646286586,188126.10608905077,2457583.829147119,10286.97,4699999,27378
-335518.10431094456,2390919.8646286586,769713.315202403,885648.6140535495,7306.59,4699999,01380
-335518.10431094456,2390919.8646286586,826271.6018482454,1489046.020350437,4925.53,4699999,47400
-335518.10431094456,2390919.8646286586,585504.7548752622,791975.827052875,3951.5,4699999,22406
-335518.10431094456,2390919.8646286586,1870165.81159266,2283973.3996532396,2730.28,4699999,09408
-335518.10431094456,2390919.8646286586,1793356.0607348296,2152354.130887192,7332.67,4699999,34408
-335518.10431094456,2390919.8646286586,1830309.8021530167,2251634.3078665943,5189.02,4699999,36408
-335518.10431094456,2390919.8646286586,-129265.38495758548,1372710.0040935208,8526.14,4699999,40416
-335518.10431094456,2390919.8646286586,1425479.4852734506,731264.7965356008,5403.86,4699999,12422
-335518.10431094456,2390919.8646286586,1772379.1008815584,2048767.732517025,5570.21,4699999,34428
-335518.10431094456,2390919.8646286586,1711615.2299271477,2095093.3015067817,8754.36,4699999,42428
-335518.10431094456,2390919.8646286586,-1481686.7716122833,1249664.918173025,4546.01,4699999,0438060
-335518.10431094456,2390919.8646286586,1350090.3214611178,2054864.9011344553,6672.96,4699999,42430
-335518.10431094456,2390919.8646286586,-2061495.814282226,2782672.610672488,9261.76,4699999,4138900
-335518.10431094456,2390919.8646286586,1998332.9605861106,2333090.4812079803,8815.5,4699999,4439300
-335518.10431094456,2390919.8646286586,1535079.9147619007,1555743.9938894042,3071.07,4699999,37450
-335518.10431094456,2390919.8646286586,859461.8013811853,1123718.8115117212,8501.38,4699999,0199999
-335518.10431094456,2390919.8646286586,-1409822.6344101413,1406241.3899135457,5095.28,4699999,0499999
-335518.10431094456,2390919.8646286586,322334.21099498414,1321049.7468896282,9398.04,4699999,0599999
-335518.10431094456,2390919.8646286586,-2085691.4601657859,1936302.3225969987,9966.91,4699999,0699999
-335518.10431094456,2390919.8646286586,-828704.7509787696,1803357.0062836835,3027.71,4699999,0899999
-335518.10431094456,2390919.8646286586,1959619.8665293732,2301184.0231785546,3596.52,4699999,0999999
-335518.10431094456,2390919.8646286586,1745647.4769067666,1962793.4271028866,5967.22,4699999,1099999
-335518.10431094456,2390919.8646286586,1270331.2024319929,730160.2688835,4609.31,4699999,1299999
-335518.10431094456,2390919.8646286586,1182037.5884455377,1120663.9786709112,2993.84,4699999,1399999
-335518.10431094456,2390919.8646286586,-1470716.4480401543,2517453.0853511305,5252.25,4699999,1699999
-335518.10431094456,2390919.8646286586,570967.4813690882,1900109.793108116,8967.1,4699999,1799999
-335518.10431094456,2390919.8646286586,827068.4631380993,1908258.05519881,8286.41,4699999,1899999
-335518.10431094456,2390919.8646286586,205744.3854069519,2121863.8473061393,302.0,4699999,1999999
